,gene_name,centrality,rank
1675,Chrm3,0.4349422175231872,2319
1676,Chrm4,0.3592894424140373,6799
1699,Chuk,0.3199779151153195,8871
1714,Cited1,0.3898749060654036,4845
1715,Cited2,0.44052862935269277,2053
1716,Cited4,0.3526904890341431,7213
1747,Clec14a,0.31417617351526195,9108
1818,Cnot2,0.29647925135679526,9626
1861,Col1a1,0.38467769772443966,5172
1890,Comt,0.40614894159652265,3836
1916,Corin,0.3159045858207176,9040
1947,Cpeb1,0.36759867784149025,6277
1948,Cpeb2,0.49736025775695797,505
1981,Crcp,0.47018998273026535,1074
1982,Creb1,0.4156274229423664,3295
1986,Crebrf,0.4140429777107817,3380
1992,Crhr1,0.3226931046537706,8747
1993,Crhr2,0.33099125604695034,8420
1999,Crk,0.45045892432813267,1652
2012,Cry1,0.31312139210345946,9156
2014,Cryab,0.47834971291903994,880
2021,Crym,0.36492794258433325,6436
2043,Csnk2b,0.41155187104774704,3513
2048,Cst3,0.4016912319671812,4079
2072,Ctnna1,0.375974628023467,5742
2074,Ctnnb1,0.4403791976019853,2059
2089,Ctsh,0.36980358343050995,6126
2119,Cxcl10,0.3224525681651344,8755
2136,Cyba,0.41237900093812563,3460
2137,Cybb,0.2992911766449174,9546
2139,Cyc1,0.4324596885352735,2445
2141,Cyfip1,0.4605298284118231,1323
2142,Cyfip2,0.554226685755524,49
2162,Cyp7b1,0.34887569669956303,7444
2190,Dab2ip,0.5347326193218188,137
2222,Dcaf13,0.4327528576769452,2431
2235,Dcn,0.4927238100790642,576
2263,Ddrgk1,0.45749187422929977,1416
2267,Ddx17,0.3810902697892724,5411
2268,Ddx18,0.45163596544791484,1617
2287,Ddx5,0.34048320513261354,7937
2291,Ddx54,0.3752305995651972,5788
2311,Dennd4c,0.4613468821526437,1298
2387,Dll1,0.34862252740042204,7461
2389,Dll4,0.340580951973046,7932
2458,Dnmt3a,0.4374823080796536,2211
2459,Dnmt3b,0.34116153575525,7900
2467,Dock1,0.37863971943597957,5568
2512,Drd3,0.3596217250473884,6779
2519,Dsg2,0.365639178200661,6393
2534,Dtymk,0.4263474858802992,2753
2537,Dusp1,0.39521212289902374,4495
2587,Ebi3,0.3117438325745708,9197
2598,Echdc3,0.3196549292193428,8887
2612,Edn1,0.3051929756184009,9383
2623,Eef2,0.3411703225345438,7899
2624,Eef2k,0.3544140010277412,7114
2636,Efna5,0.36719482039898776,6305
2647,Egfr,0.39041533815609125,4807
2649,Egln2,0.4064853593958375,3819
2651,Egr1,0.32460429511043415,8687
2652,Egr2,0.29949322273585843,9538
2653,Egr3,0.2865728313369772,9797
2701,Eif4ebp1,0.3840240067929618,5215
2702,Eif4ebp2,0.5108762987907484,322
2710,Eif6,0.4351014196047826,2312
2719,Elk1,0.3826444060291874,5313
2724,Elmo1,0.4719845369952994,1029
2725,Elmo2,0.38351441289120825,5252
2753,Emilin1,0.3695624721451233,6141
2764,Endog,0.4154026136119013,3313
2773,Enpp1,0.35231782302282766,7242
2805,Epha8,0.4247687083989141,2839
2812,Epm2aip1,0.45452228692204755,1512
2814,Epn2,0.37432040094879016,5844
